TRADE_DATE,ZONE,SECTION,CONTRACT_NAME,EXCEL_HEADER,PRICE_D,PRICE_D_1,PRICE_PRICE,PRICE_USED,PRICE_SOURCE
2019-01-08,ES,Quarter,ISIN Code: PTFTO0045404 Nominal Fixo MWH: 2183 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB Q1-20,Q1 20,60.0,59.23,,60.0,D
2019-01-08,ES,Quarter,ISIN Code: PTFTO0005036 Nominal Fixo MWH: 2184 Trading last day: 2019-03-28 Trading quotation: €/MWh FTB Q2-19,Q2 19,56.8,56.2,,56.8,D
2019-01-08,ES,Quarter,ISIN Code: PTFTO0045412 Nominal Fixo MWH: 2184 Trading last day: 2020-03-27 Trading quotation: €/MWh FTB Q2-20,Q2 20,50.75,50.3,,50.75,D
2019-01-08,ES,Quarter,ISIN Code: PTFTO0005044 Nominal Fixo MWH: 2208 Trading last day: 2019-06-27 Trading quotation: €/MWh FTB Q3-19,Q3 19,60.9,60.25,,60.9,D
2019-01-08,ES,Quarter,ISIN Code: PTFTO0045420 Nominal Fixo MWH: 2208 Trading last day: 2020-06-26 Trading quotation: €/MWh FTB Q3-20,Q3 20,55.5,55.01,,55.5,D
2019-01-08,ES,Quarter,ISIN Code: PTFTO0045396 Nominal Fixo MWH: 2209 Trading last day: 2019-09-27 Trading quotation: €/MWh FTB Q4-19,Q4 19,64.0,63.75,,64.0,D
2019-01-08,ES,Quarter,ISIN Code: PTFTO0092562 Nominal Fixo MWH: 2209 Trading last day: 2020-09-28 Trading quotation: €/MWh FTB Q4-20,Q4 20,55.75,55.26,,55.75,D
2019-01-09,ES,Month,ISIN Code: PTFTO0045362 Nominal Fixo MWH: 720 Trading last day: 2019-03-29 Trading quotation: €/MWh FTB M Apr-19,Apr 19,53.5,51.39,,53.5,D
2019-01-09,ES,Year,ISIN Code: PTFTO0005077 Nominal Fixo MWH: 8784 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB YR-20,Cal 20,55.25,55.5,55.6,55.25,D
2019-01-09,ES,Year,ISIN Code: PTFTO0005085 Nominal Fixo MWH: 8760 Trading last day: 2020-12-29 Trading quotation: €/MWh FTB YR-21,Cal 21,50.75,51.3,,50.75,D
2019-01-09,ES,Year,ISIN Code: PTFTO0045438 Nominal Fixo MWH: 8760 Trading last day: 2021-12-29 Trading quotation: €/MWh FTB YR-22,Cal 22,49.0,49.25,,49.0,D
2019-01-09,ES,Year,ISIN Code: PTFTO0087687 Nominal Fixo MWH: 8760 Trading last day: 2022-12-29 Trading quotation: €/MWh FTB YR-23,Cal 23,47.45,47.88,,47.45,D
2019-01-09,ES,Year,ISIN Code: PTFTO0092604 Nominal Fixo MWH: 8784 Trading last day: 2023-12-28 Trading quotation: €/MWh FTB YR-24,Cal 24,46.85,47.28,,46.85,D
2019-01-09,ES,Year,ISIN Code: PTFTO0133275 Nominal Fixo MWH: 8760 Trading last day: 2024-12-27 Trading quotation: €/MWh FTB YR-25,Cal 25,46.37,46.8,,46.37,D
2019-01-09,ES,Year,ISIN Code: PTFTO0133283 Nominal Fixo MWH: 8760 Trading last day: 2025-12-29 Trading quotation: €/MWh FTB YR-26,Cal 26,46.37,46.8,,46.37,D
2019-01-09,ES,Month,ISIN Code: PTFTO0045347 Nominal Fixo MWH: 672 Trading last day: 2019-01-31 Trading quotation: €/MWh FTB M Feb-19,Feb 19,62.4,63.25,62.75,62.4,D
2019-01-09,ES,Month,ISIN Code: PTFTO0092448 Nominal Fixo MWH: 744 Trading last day: 2019-06-28 Trading quotation: €/MWh FTB M Jul-19,Jul 19,59.76,60.2,,59.76,D
2019-01-09,ES,Month,ISIN Code: PTFTO0045388 Nominal Fixo MWH: 720 Trading last day: 2019-05-31 Trading quotation: €/MWh FTB M Jun-19,Jun 19,60.6,62.23,,60.6,D
2019-01-09,ES,Month,ISIN Code: PTFTO0045370 Nominal Fixo MWH: 744 Trading last day: 2019-04-30 Trading quotation: €/MWh FTB M May-19,Mai 19,55.29,56.78,,55.29,D
2019-01-09,ES,Month,ISIN Code: PTFTO0045354 Nominal Fixo MWH: 743 Trading last day: 2019-02-28 Trading quotation: €/MWh FTB M Mar-19,Mrz 19,56.0,56.45,56.35,56.0,D
2019-01-09,ES,Quarter,ISIN Code: PTFTO0045404 Nominal Fixo MWH: 2183 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB Q1-20,Q1 20,59.73,60.0,,59.73,D
2019-01-09,ES,Quarter,ISIN Code: PTFTO0005036 Nominal Fixo MWH: 2184 Trading last day: 2019-03-28 Trading quotation: €/MWh FTB Q2-19,Q2 19,56.45,56.8,,56.45,D
2019-01-09,ES,Quarter,ISIN Code: PTFTO0045412 Nominal Fixo MWH: 2184 Trading last day: 2020-03-27 Trading quotation: €/MWh FTB Q2-20,Q2 20,50.52,50.75,,50.52,D
2019-01-09,ES,Quarter,ISIN Code: PTFTO0005044 Nominal Fixo MWH: 2208 Trading last day: 2019-06-27 Trading quotation: €/MWh FTB Q3-19,Q3 19,60.45,60.9,,60.45,D
2019-01-09,ES,Quarter,ISIN Code: PTFTO0045420 Nominal Fixo MWH: 2208 Trading last day: 2020-06-26 Trading quotation: €/MWh FTB Q3-20,Q3 20,55.25,55.5,,55.25,D
2019-01-09,ES,Quarter,ISIN Code: PTFTO0045396 Nominal Fixo MWH: 2209 Trading last day: 2019-09-27 Trading quotation: €/MWh FTB Q4-19,Q4 19,63.15,64.0,,63.15,D
2019-01-09,ES,Quarter,ISIN Code: PTFTO0092562 Nominal Fixo MWH: 2209 Trading last day: 2020-09-28 Trading quotation: €/MWh FTB Q4-20,Q4 20,55.5,55.75,,55.5,D
2019-01-10,ES,Month,ISIN Code: PTFTO0045362 Nominal Fixo MWH: 720 Trading last day: 2019-03-29 Trading quotation: €/MWh FTB M Apr-19,Apr 19,53.13,53.5,,53.13,D
2019-01-10,ES,Year,ISIN Code: PTFTO0005077 Nominal Fixo MWH: 8784 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB YR-20,Cal 20,55.18,55.25,,55.18,D
2019-01-10,ES,Year,ISIN Code: PTFTO0005085 Nominal Fixo MWH: 8760 Trading last day: 2020-12-29 Trading quotation: €/MWh FTB YR-21,Cal 21,50.8,50.75,,50.8,D
2019-01-10,ES,Year,ISIN Code: PTFTO0045438 Nominal Fixo MWH: 8760 Trading last day: 2021-12-29 Trading quotation: €/MWh FTB YR-22,Cal 22,48.58,49.0,,48.58,D
2019-01-10,ES,Year,ISIN Code: PTFTO0087687 Nominal Fixo MWH: 8760 Trading last day: 2022-12-29 Trading quotation: €/MWh FTB YR-23,Cal 23,47.7,47.45,,47.7,D
2019-01-10,ES,Year,ISIN Code: PTFTO0092604 Nominal Fixo MWH: 8784 Trading last day: 2023-12-28 Trading quotation: €/MWh FTB YR-24,Cal 24,46.95,46.85,,46.95,D
2019-01-10,ES,Year,ISIN Code: PTFTO0133275 Nominal Fixo MWH: 8760 Trading last day: 2024-12-27 Trading quotation: €/MWh FTB YR-25,Cal 25,46.58,46.37,,46.58,D
2019-01-10,ES,Year,ISIN Code: PTFTO0133283 Nominal Fixo MWH: 8760 Trading last day: 2025-12-29 Trading quotation: €/MWh FTB YR-26,Cal 26,46.58,46.37,,46.58,D
2019-01-10,ES,Month,ISIN Code: PTFTO0045347 Nominal Fixo MWH: 672 Trading last day: 2019-01-31 Trading quotation: €/MWh FTB M Feb-19,Feb 19,61.9,62.4,,61.9,D
2019-01-10,ES,Month,ISIN Code: PTFTO0092448 Nominal Fixo MWH: 744 Trading last day: 2019-06-28 Trading quotation: €/MWh FTB M Jul-19,Jul 19,59.81,59.76,,59.81,D
2019-01-10,ES,Month,ISIN Code: PTFTO0045388 Nominal Fixo MWH: 720 Trading last day: 2019-05-31 Trading quotation: €/MWh FTB M Jun-19,Jun 19,61.02,60.6,,61.02,D
2019-01-10,ES,Month,ISIN Code: PTFTO0045370 Nominal Fixo MWH: 744 Trading last day: 2019-04-30 Trading quotation: €/MWh FTB M May-19,Mai 19,55.68,55.29,,55.68,D
2019-01-10,ES,Month,ISIN Code: PTFTO0045354 Nominal Fixo MWH: 743 Trading last day: 2019-02-28 Trading quotation: €/MWh FTB M Mar-19,Mrz 19,56.0,56.0,,56.0,D
2019-01-10,ES,Quarter,ISIN Code: PTFTO0045404 Nominal Fixo MWH: 2183 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB Q1-20,Q1 20,59.65,59.73,,59.65,D
2019-01-10,ES,Quarter,ISIN Code: PTFTO0005036 Nominal Fixo MWH: 2184 Trading last day: 2019-03-28 Trading quotation: €/MWh FTB Q2-19,Q2 19,56.6,56.45,,56.6,D
2019-01-10,ES,Quarter,ISIN Code: PTFTO0045412 Nominal Fixo MWH: 2184 Trading last day: 2020-03-27 Trading quotation: €/MWh FTB Q2-20,Q2 20,50.46,50.52,,50.46,D
2019-01-10,ES,Quarter,ISIN Code: PTFTO0005044 Nominal Fixo MWH: 2208 Trading last day: 2019-06-27 Trading quotation: €/MWh FTB Q3-19,Q3 19,60.5,60.45,,60.5,D
2019-01-10,ES,Quarter,ISIN Code: PTFTO0045420 Nominal Fixo MWH: 2208 Trading last day: 2020-06-26 Trading quotation: €/MWh FTB Q3-20,Q3 20,55.18,55.25,,55.18,D
2019-01-10,ES,Quarter,ISIN Code: PTFTO0045396 Nominal Fixo MWH: 2209 Trading last day: 2019-09-27 Trading quotation: €/MWh FTB Q4-19,Q4 19,63.85,63.15,,63.85,D
2019-01-10,ES,Quarter,ISIN Code: PTFTO0092562 Nominal Fixo MWH: 2209 Trading last day: 2020-09-28 Trading quotation: €/MWh FTB Q4-20,Q4 20,55.43,55.5,,55.43,D
2019-01-11,ES,Month,ISIN Code: PTFTO0045362 Nominal Fixo MWH: 720 Trading last day: 2019-03-29 Trading quotation: €/MWh FTB M Apr-19,Apr 19,53.85,53.13,,53.85,D
2019-01-11,ES,Year,ISIN Code: PTFTO0005077 Nominal Fixo MWH: 8784 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB YR-20,Cal 20,55.5,55.18,,55.5,D
2019-01-11,ES,Year,ISIN Code: PTFTO0005085 Nominal Fixo MWH: 8760 Trading last day: 2020-12-29 Trading quotation: €/MWh FTB YR-21,Cal 21,50.7,50.8,,50.7,D
2019-01-11,ES,Year,ISIN Code: PTFTO0045438 Nominal Fixo MWH: 8760 Trading last day: 2021-12-29 Trading quotation: €/MWh FTB YR-22,Cal 22,48.48,48.58,,48.48,D
2019-01-11,ES,Year,ISIN Code: PTFTO0087687 Nominal Fixo MWH: 8760 Trading last day: 2022-12-29 Trading quotation: €/MWh FTB YR-23,Cal 23,47.6,47.7,,47.6,D
2019-01-11,ES,Year,ISIN Code: PTFTO0092604 Nominal Fixo MWH: 8784 Trading last day: 2023-12-28 Trading quotation: €/MWh FTB YR-24,Cal 24,46.85,46.95,,46.85,D
2019-01-11,ES,Year,ISIN Code: PTFTO0133275 Nominal Fixo MWH: 8760 Trading last day: 2024-12-27 Trading quotation: €/MWh FTB YR-25,Cal 25,46.48,46.58,,46.48,D
2019-01-11,ES,Year,ISIN Code: PTFTO0133283 Nominal Fixo MWH: 8760 Trading last day: 2025-12-29 Trading quotation: €/MWh FTB YR-26,Cal 26,46.48,46.58,,46.48,D
2019-01-11,ES,Month,ISIN Code: PTFTO0045347 Nominal Fixo MWH: 672 Trading last day: 2019-01-31 Trading quotation: €/MWh FTB M Feb-19,Feb 19,61.7,61.9,61.6,61.7,D
2019-01-11,ES,Month,ISIN Code: PTFTO0092448 Nominal Fixo MWH: 744 Trading last day: 2019-06-28 Trading quotation: €/MWh FTB M Jul-19,Jul 19,60.11,59.81,,60.11,D
2019-01-11,ES,Month,ISIN Code: PTFTO0045388 Nominal Fixo MWH: 720 Trading last day: 2019-05-31 Trading quotation: €/MWh FTB M Jun-19,Jun 19,61.27,61.02,,61.27,D
2019-01-11,ES,Month,ISIN Code: PTFTO0045370 Nominal Fixo MWH: 744 Trading last day: 2019-04-30 Trading quotation: €/MWh FTB M May-19,Mai 19,55.91,55.68,,55.91,D
2019-01-11,ES,Month,ISIN Code: PTFTO0045354 Nominal Fixo MWH: 743 Trading last day: 2019-02-28 Trading quotation: €/MWh FTB M Mar-19,Mrz 19,56.3,56.0,,56.3,D
2019-01-11,ES,Quarter,ISIN Code: PTFTO0045404 Nominal Fixo MWH: 2183 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB Q1-20,Q1 20,60.0,59.65,,60.0,D
2019-01-11,ES,Quarter,ISIN Code: PTFTO0005036 Nominal Fixo MWH: 2184 Trading last day: 2019-03-28 Trading quotation: €/MWh FTB Q2-19,Q2 19,57.0,56.6,57.0,57.0,D
2019-01-11,ES,Quarter,ISIN Code: PTFTO0045412 Nominal Fixo MWH: 2184 Trading last day: 2020-03-27 Trading quotation: €/MWh FTB Q2-20,Q2 20,50.75,50.46,,50.75,D
2019-01-11,ES,Quarter,ISIN Code: PTFTO0005044 Nominal Fixo MWH: 2208 Trading last day: 2019-06-27 Trading quotation: €/MWh FTB Q3-19,Q3 19,60.8,60.5,60.8,60.8,D
2019-01-11,ES,Quarter,ISIN Code: PTFTO0045420 Nominal Fixo MWH: 2208 Trading last day: 2020-06-26 Trading quotation: €/MWh FTB Q3-20,Q3 20,55.5,55.18,,55.5,D
2019-01-11,ES,Quarter,ISIN Code: PTFTO0045396 Nominal Fixo MWH: 2209 Trading last day: 2019-09-27 Trading quotation: €/MWh FTB Q4-19,Q4 19,64.0,63.85,,64.0,D
2019-01-11,ES,Quarter,ISIN Code: PTFTO0092562 Nominal Fixo MWH: 2209 Trading last day: 2020-09-28 Trading quotation: €/MWh FTB Q4-20,Q4 20,55.75,55.43,,55.75,D
2019-01-12,ES,Month,ISIN Code: PTFTO0045362 Nominal Fixo MWH: 720 Trading last day: 2019-03-29 Trading quotation: €/MWh FTB M Apr-19,Apr 19,,53.85,,53.85,D-1
2019-01-12,ES,Year,ISIN Code: PTFTO0005077 Nominal Fixo MWH: 8784 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB YR-20,Cal 20,,55.5,,55.5,D-1
2019-01-12,ES,Year,ISIN Code: PTFTO0005085 Nominal Fixo MWH: 8760 Trading last day: 2020-12-29 Trading quotation: €/MWh FTB YR-21,Cal 21,,50.7,,50.7,D-1
2019-01-12,ES,Year,ISIN Code: PTFTO0045438 Nominal Fixo MWH: 8760 Trading last day: 2021-12-29 Trading quotation: €/MWh FTB YR-22,Cal 22,,48.48,,48.48,D-1
2019-01-12,ES,Year,ISIN Code: PTFTO0087687 Nominal Fixo MWH: 8760 Trading last day: 2022-12-29 Trading quotation: €/MWh FTB YR-23,Cal 23,,47.6,,47.6,D-1
2019-01-12,ES,Year,ISIN Code: PTFTO0092604 Nominal Fixo MWH: 8784 Trading last day: 2023-12-28 Trading quotation: €/MWh FTB YR-24,Cal 24,,46.85,,46.85,D-1
2019-01-12,ES,Year,ISIN Code: PTFTO0133275 Nominal Fixo MWH: 8760 Trading last day: 2024-12-27 Trading quotation: €/MWh FTB YR-25,Cal 25,,46.48,,46.48,D-1
2019-01-12,ES,Year,ISIN Code: PTFTO0133283 Nominal Fixo MWH: 8760 Trading last day: 2025-12-29 Trading quotation: €/MWh FTB YR-26,Cal 26,,46.48,,46.48,D-1
2019-01-12,ES,Month,ISIN Code: PTFTO0045347 Nominal Fixo MWH: 672 Trading last day: 2019-01-31 Trading quotation: €/MWh FTB M Feb-19,Feb 19,,61.7,,61.7,D-1
2019-01-12,ES,Month,ISIN Code: PTFTO0092448 Nominal Fixo MWH: 744 Trading last day: 2019-06-28 Trading quotation: €/MWh FTB M Jul-19,Jul 19,,60.11,,60.11,D-1
2019-01-12,ES,Month,ISIN Code: PTFTO0045388 Nominal Fixo MWH: 720 Trading last day: 2019-05-31 Trading quotation: €/MWh FTB M Jun-19,Jun 19,,61.27,,61.27,D-1
2019-01-12,ES,Month,ISIN Code: PTFTO0045370 Nominal Fixo MWH: 744 Trading last day: 2019-04-30 Trading quotation: €/MWh FTB M May-19,Mai 19,,55.91,,55.91,D-1
2019-01-12,ES,Month,ISIN Code: PTFTO0045354 Nominal Fixo MWH: 743 Trading last day: 2019-02-28 Trading quotation: €/MWh FTB M Mar-19,Mrz 19,,56.3,,56.3,D-1
2019-01-12,ES,Quarter,ISIN Code: PTFTO0045404 Nominal Fixo MWH: 2183 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB Q1-20,Q1 20,,60.0,,60.0,D-1
2019-01-12,ES,Quarter,ISIN Code: PTFTO0005036 Nominal Fixo MWH: 2184 Trading last day: 2019-03-28 Trading quotation: €/MWh FTB Q2-19,Q2 19,,57.0,,57.0,D-1
2019-01-12,ES,Quarter,ISIN Code: PTFTO0045412 Nominal Fixo MWH: 2184 Trading last day: 2020-03-27 Trading quotation: €/MWh FTB Q2-20,Q2 20,,50.75,,50.75,D-1
2019-01-12,ES,Quarter,ISIN Code: PTFTO0005044 Nominal Fixo MWH: 2208 Trading last day: 2019-06-27 Trading quotation: €/MWh FTB Q3-19,Q3 19,,60.8,,60.8,D-1
2019-01-12,ES,Quarter,ISIN Code: PTFTO0045420 Nominal Fixo MWH: 2208 Trading last day: 2020-06-26 Trading quotation: €/MWh FTB Q3-20,Q3 20,,55.5,,55.5,D-1
2019-01-12,ES,Quarter,ISIN Code: PTFTO0045396 Nominal Fixo MWH: 2209 Trading last day: 2019-09-27 Trading quotation: €/MWh FTB Q4-19,Q4 19,,64.0,,64.0,D-1
2019-01-12,ES,Quarter,ISIN Code: PTFTO0092562 Nominal Fixo MWH: 2209 Trading last day: 2020-09-28 Trading quotation: €/MWh FTB Q4-20,Q4 20,,55.75,,55.75,D-1
2019-01-13,ES,Month,ISIN Code: PTFTO0045362 Nominal Fixo MWH: 720 Trading last day: 2019-03-29 Trading quotation: €/MWh FTB M Apr-19,Apr 19,,53.85,,53.85,D-1
2019-01-13,ES,Year,ISIN Code: PTFTO0005077 Nominal Fixo MWH: 8784 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB YR-20,Cal 20,,55.5,,55.5,D-1
2019-01-13,ES,Year,ISIN Code: PTFTO0005085 Nominal Fixo MWH: 8760 Trading last day: 2020-12-29 Trading quotation: €/MWh FTB YR-21,Cal 21,,50.7,,50.7,D-1
2019-01-13,ES,Year,ISIN Code: PTFTO0045438 Nominal Fixo MWH: 8760 Trading last day: 2021-12-29 Trading quotation: €/MWh FTB YR-22,Cal 22,,48.48,,48.48,D-1
2019-01-13,ES,Year,ISIN Code: PTFTO0087687 Nominal Fixo MWH: 8760 Trading last day: 2022-12-29 Trading quotation: €/MWh FTB YR-23,Cal 23,,47.6,,47.6,D-1
2019-01-13,ES,Year,ISIN Code: PTFTO0092604 Nominal Fixo MWH: 8784 Trading last day: 2023-12-28 Trading quotation: €/MWh FTB YR-24,Cal 24,,46.85,,46.85,D-1
2019-01-13,ES,Year,ISIN Code: PTFTO0133275 Nominal Fixo MWH: 8760 Trading last day: 2024-12-27 Trading quotation: €/MWh FTB YR-25,Cal 25,,46.48,,46.48,D-1
2019-01-13,ES,Year,ISIN Code: PTFTO0133283 Nominal Fixo MWH: 8760 Trading last day: 2025-12-29 Trading quotation: €/MWh FTB YR-26,Cal 26,,46.48,,46.48,D-1
2019-01-13,ES,Month,ISIN Code: PTFTO0045347 Nominal Fixo MWH: 672 Trading last day: 2019-01-31 Trading quotation: €/MWh FTB M Feb-19,Feb 19,,61.7,,61.7,D-1
2019-01-13,ES,Month,ISIN Code: PTFTO0092448 Nominal Fixo MWH: 744 Trading last day: 2019-06-28 Trading quotation: €/MWh FTB M Jul-19,Jul 19,,60.11,,60.11,D-1
2019-01-13,ES,Month,ISIN Code: PTFTO0045388 Nominal Fixo MWH: 720 Trading last day: 2019-05-31 Trading quotation: €/MWh FTB M Jun-19,Jun 19,,61.27,,61.27,D-1
2019-01-13,ES,Month,ISIN Code: PTFTO0045370 Nominal Fixo MWH: 744 Trading last day: 2019-04-30 Trading quotation: €/MWh FTB M May-19,Mai 19,,55.91,,55.91,D-1
2019-01-13,ES,Month,ISIN Code: PTFTO0045354 Nominal Fixo MWH: 743 Trading last day: 2019-02-28 Trading quotation: €/MWh FTB M Mar-19,Mrz 19,,56.3,,56.3,D-1
2019-01-13,ES,Quarter,ISIN Code: PTFTO0045404 Nominal Fixo MWH: 2183 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB Q1-20,Q1 20,,60.0,,60.0,D-1
2019-01-13,ES,Quarter,ISIN Code: PTFTO0005036 Nominal Fixo MWH: 2184 Trading last day: 2019-03-28 Trading quotation: €/MWh FTB Q2-19,Q2 19,,57.0,,57.0,D-1
2019-01-13,ES,Quarter,ISIN Code: PTFTO0045412 Nominal Fixo MWH: 2184 Trading last day: 2020-03-27 Trading quotation: €/MWh FTB Q2-20,Q2 20,,50.75,,50.75,D-1
2019-01-13,ES,Quarter,ISIN Code: PTFTO0005044 Nominal Fixo MWH: 2208 Trading last day: 2019-06-27 Trading quotation: €/MWh FTB Q3-19,Q3 19,,60.8,,60.8,D-1
2019-01-13,ES,Quarter,ISIN Code: PTFTO0045420 Nominal Fixo MWH: 2208 Trading last day: 2020-06-26 Trading quotation: €/MWh FTB Q3-20,Q3 20,,55.5,,55.5,D-1
2019-01-13,ES,Quarter,ISIN Code: PTFTO0045396 Nominal Fixo MWH: 2209 Trading last day: 2019-09-27 Trading quotation: €/MWh FTB Q4-19,Q4 19,,64.0,,64.0,D-1
2019-01-13,ES,Quarter,ISIN Code: PTFTO0092562 Nominal Fixo MWH: 2209 Trading last day: 2020-09-28 Trading quotation: €/MWh FTB Q4-20,Q4 20,,55.75,,55.75,D-1
2019-01-14,ES,Month,ISIN Code: PTFTO0045362 Nominal Fixo MWH: 720 Trading last day: 2019-03-29 Trading quotation: €/MWh FTB M Apr-19,Apr 19,53.71,53.85,,53.71,D
2019-01-14,ES,Year,ISIN Code: PTFTO0005077 Nominal Fixo MWH: 8784 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB YR-20,Cal 20,55.43,55.5,,55.43,D
2019-01-14,ES,Year,ISIN Code: PTFTO0005085 Nominal Fixo MWH: 8760 Trading last day: 2020-12-29 Trading quotation: €/MWh FTB YR-21,Cal 21,50.88,50.7,,50.88,D
2019-01-14,ES,Year,ISIN Code: PTFTO0045438 Nominal Fixo MWH: 8760 Trading last day: 2021-12-29 Trading quotation: €/MWh FTB YR-22,Cal 22,48.66,48.48,,48.66,D
2019-01-14,ES,Year,ISIN Code: PTFTO0087687 Nominal Fixo MWH: 8760 Trading last day: 2022-12-29 Trading quotation: €/MWh FTB YR-23,Cal 23,47.78,47.6,,47.78,D
2019-01-14,ES,Year,ISIN Code: PTFTO0092604 Nominal Fixo MWH: 8784 Trading last day: 2023-12-28 Trading quotation: €/MWh FTB YR-24,Cal 24,47.03,46.85,,47.03,D
2019-01-14,ES,Year,ISIN Code: PTFTO0133275 Nominal Fixo MWH: 8760 Trading last day: 2024-12-27 Trading quotation: €/MWh FTB YR-25,Cal 25,46.66,46.48,,46.66,D
2019-01-14,ES,Year,ISIN Code: PTFTO0133283 Nominal Fixo MWH: 8760 Trading last day: 2025-12-29 Trading quotation: €/MWh FTB YR-26,Cal 26,46.66,46.48,,46.66,D
2019-01-14,ES,Month,ISIN Code: PTFTO0045347 Nominal Fixo MWH: 672 Trading last day: 2019-01-31 Trading quotation: €/MWh FTB M Feb-19,Feb 19,60.25,61.7,60.05,60.25,D
2019-01-14,ES,Month,ISIN Code: PTFTO0092448 Nominal Fixo MWH: 744 Trading last day: 2019-06-28 Trading quotation: €/MWh FTB M Jul-19,Jul 19,60.26,60.11,,60.26,D
2019-01-14,ES,Month,ISIN Code: PTFTO0045388 Nominal Fixo MWH: 720 Trading last day: 2019-05-31 Trading quotation: €/MWh FTB M Jun-19,Jun 19,61.11,61.27,,61.11,D
2019-01-14,ES,Month,ISIN Code: PTFTO0045370 Nominal Fixo MWH: 744 Trading last day: 2019-04-30 Trading quotation: €/MWh FTB M May-19,Mai 19,55.76,55.91,,55.76,D
2019-01-14,ES,Month,ISIN Code: PTFTO0045354 Nominal Fixo MWH: 743 Trading last day: 2019-02-28 Trading quotation: €/MWh FTB M Mar-19,Mrz 19,55.5,56.3,55.5,55.5,D
2019-01-14,ES,Quarter,ISIN Code: PTFTO0045404 Nominal Fixo MWH: 2183 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB Q1-20,Q1 20,59.92,60.0,,59.92,D
2019-01-14,ES,Quarter,ISIN Code: PTFTO0005036 Nominal Fixo MWH: 2184 Trading last day: 2019-03-28 Trading quotation: €/MWh FTB Q2-19,Q2 19,56.85,57.0,,56.85,D
2019-01-14,ES,Quarter,ISIN Code: PTFTO0045412 Nominal Fixo MWH: 2184 Trading last day: 2020-03-27 Trading quotation: €/MWh FTB Q2-20,Q2 20,50.69,50.75,,50.69,D
2019-01-14,ES,Quarter,ISIN Code: PTFTO0005044 Nominal Fixo MWH: 2208 Trading last day: 2019-06-27 Trading quotation: €/MWh FTB Q3-19,Q3 19,60.95,60.8,,60.95,D
2019-01-14,ES,Quarter,ISIN Code: PTFTO0045420 Nominal Fixo MWH: 2208 Trading last day: 2020-06-26 Trading quotation: €/MWh FTB Q3-20,Q3 20,55.43,55.5,,55.43,D
2019-01-14,ES,Quarter,ISIN Code: PTFTO0045396 Nominal Fixo MWH: 2209 Trading last day: 2019-09-27 Trading quotation: €/MWh FTB Q4-19,Q4 19,63.6,64.0,63.6,63.6,D
2019-01-14,ES,Quarter,ISIN Code: PTFTO0092562 Nominal Fixo MWH: 2209 Trading last day: 2020-09-28 Trading quotation: €/MWh FTB Q4-20,Q4 20,55.68,55.75,,55.68,D
2019-01-15,ES,Month,ISIN Code: PTFTO0045362 Nominal Fixo MWH: 720 Trading last day: 2019-03-29 Trading quotation: €/MWh FTB M Apr-19,Apr 19,53.85,53.71,,53.85,D
2019-01-15,ES,Year,ISIN Code: PTFTO0005077 Nominal Fixo MWH: 8784 Trading last day: 2019-12-27 Trading quotation: €/MWh FTB YR-20,Cal 20,55.5,55.43,55.5,55.5,D
2019-01-15,ES,Year,ISIN Code: PTFTO0005085 Nominal Fixo MWH: 8760 Trading last day: 2020-12-29 Trading quotation: €/MWh FTB YR-21,Cal 21,50.6,50.88,,50.6,D
2019-01-15,ES,Year,ISIN Code: PTFTO0045438 Nominal Fixo MWH: 8760 Trading last day: 2021-12-29 Trading quotation: €/MWh FTB YR-22,Cal 22,48.38,48.66,,48.38,D
2019-01-15,ES,Year,ISIN Code: PTFTO0087687 Nominal Fixo MWH: 8760 Trading last day: 2022-12-29 Trading quotation: €/MWh FTB YR-23,Cal 23,47.5,47.78,,47.5,D
2019-01-15,ES,Year,ISIN Code: PTFTO0092604 Nominal Fixo MWH: 8784 Trading last day: 2023-12-28 Trading quotation: €/MWh FTB YR-24,Cal 24,46.75,47.03,,46.75,D
2019-01-15,ES,Year,ISIN Code: PTFTO0133275 Nominal Fixo MWH: 8760 Trading last day: 2024-12-27 Trading quotation: €/MWh FTB YR-25,Cal 25,46.38,46.66,,46.38,D
2019-01-15,ES,Year,ISIN Code: PTFTO0133283 Nominal Fixo MWH: 8760 Trading last day: 2025-12-29 Trading quotation: €/MWh FTB YR-26,Cal 26,46.38,46.66,,46.38,D
2019-01-15,ES,Month,ISIN Code: PTFTO0045347 Nominal Fixo MWH: 672 Trading last day: 2019-01-31 Trading quotation: €/MWh FTB M Feb-19,Feb 19,60.35,60.25,60.35,60.35,D
2019-01-15,ES,Month,ISIN Code: PTFTO0092448 Nominal Fixo MWH: 744 Trading last day: 2019-06-28 Trading quotation: €/MWh FTB M Jul-19,Jul 19,60.41,60.26,,60.41,D
